average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
1649000000,2022-10-30,1650000000,1648000000,2,2,10000043,34133,2022-10-31T11:01:07Z
1,2022-10-30,1,1,1,1,10000043,34167,2022-10-31T11:01:07Z
283900,2022-10-30,284000,283900,109,242,10000043,34201,2022-10-31T11:01:07Z
2626142.86,2022-10-30,3000000,2291000,18,28,10000043,34202,2022-10-31T11:01:07Z
612300,2022-10-30,612300,612300,119,276,10000043,34203,2022-10-31T11:01:07Z
500300,2022-10-30,501100,500200,103,228,10000043,34204,2022-10-31T11:01:07Z
198600,2022-10-30,198700,195500,166,544,10000043,34205,2022-10-31T11:01:07Z
108100,2022-10-30,108200,108100,225,1248,10000043,34206,2022-10-31T11:01:07Z
3167230.77,2022-10-30,3170000,3164000,12,13,10000043,34207,2022-10-31T11:01:07Z
3490857.14,2022-10-30,3754000,3372500,17,21,10000043,34208,2022-10-31T11:01:07Z
4595000,2022-10-30,4595000,4595000,1,2,10000043,34264,2022-10-31T11:01:07Z
119000,2022-10-30,119000,119000,1,1,10000043,34266,2022-10-31T11:01:07Z
529363.95,2022-10-30,529600,528900,15,86,10000043,34268,2022-10-31T11:01:07Z
17970000,2022-10-30,17970000,17970000,1,4,10000043,34276,2022-10-31T11:01:07Z
9950000,2022-10-30,9950000,9950000,5,28,10000043,34278,2022-10-31T11:01:07Z
3789000,2022-10-30,3790000,3788000,4,12,10000043,34280,2022-10-31T11:01:07Z
22683333.33,2022-10-30,23030000,21990000,4,12,10000043,34282,2022-10-31T11:01:07Z
4396000,2022-10-30,4396000,4396000,1,3,10000043,34290,2022-10-31T11:01:07Z
3907454.55,2022-10-30,3992000,3899000,4,11,10000043,34292,2022-10-31T11:01:07Z
26720000,2022-10-30,26720000,26720000,4,7,10000043,34294,2022-10-31T11:01:07Z
2168637.68,2022-10-30,2190000,825000,23,69,10000043,34306,2022-10-31T11:01:07Z
29900000,2022-10-30,29900000,29900000,1,1,10000043,34308,2022-10-31T11:01:07Z
55647647.06,2022-10-30,56860000,55000000,12,17,10000043,34317,2022-10-31T11:01:07Z
2716000000,2022-10-30,2821000000,2400000000,4,4,10000043,34328,2022-10-31T11:01:07Z
100.1,2022-10-30,100.1,100.1,1,1,10000043,34354,2022-10-31T11:01:07Z
1200000,2022-10-30,1200000,1200000,1,1,10000043,34390,2022-10-31T11:01:07Z
1000000,2022-10-30,1000000,1000000,1,2,10000043,34416,2022-10-31T11:01:07Z
4000000,2022-10-30,4000000,4000000,1,1,10000043,34436,2022-10-31T11:01:07Z
64000000,2022-10-30,64000000,64000000,2,2,10000043,34481,2022-10-31T11:01:07Z
89980000,2022-10-30,89980000,89980000,2,3,10000043,34483,2022-10-31T11:01:07Z
3337800,2022-10-30,3970000,1376000,10,10,10000043,34496,2022-10-31T11:01:07Z
41950000,2022-10-30,41950000,41950000,1,1,10000043,34562,2022-10-31T11:01:07Z
761200,2022-10-30,761200,761200,1,3,10000043,34575,2022-10-31T11:01:07Z
226700000,2022-10-30,226700000,226700000,2,2,10000043,34590,2022-10-31T11:01:07Z
42990000,2022-10-30,42990000,42990000,2,10,10000043,34593,2022-10-31T11:01:07Z
39960000,2022-10-30,39960000,39960000,1,1,10000043,34602,2022-10-31T11:01:07Z
99000000,2022-10-30,99000000,99000000,1,1,10000043,34604,2022-10-31T11:01:07Z
9648000,2022-10-30,9648000,9648000,1,1,10000043,34682,2022-10-31T11:01:07Z
12490000,2022-10-30,12490000,12490000,1,1,10000043,34726,2022-10-31T11:01:07Z
54036666.67,2022-10-30,54600000,48170000,10,12,10000043,34828,2022-10-31T11:01:07Z
250000000,2022-10-30,250000000,250000000,1,1,10000043,34855,2022-10-31T11:01:07Z
10900,2022-10-30,11000,2260,117,223,10000043,35656,2022-10-31T11:01:07Z
108100,2022-10-30,108100,108100,59,109,10000043,35657,2022-10-31T11:01:07Z
64590,2022-10-30,64940,30000,166,230,10000043,35658,2022-10-31T11:01:07Z
17000,2022-10-30,17000,17000,140,239,10000043,35659,2022-10-31T11:01:07Z
10520,2022-10-30,10520,10520,90,169,10000043,35660,2022-10-31T11:01:07Z
604500,2022-10-30,604600,604400,86,165,10000043,35661,2022-10-31T11:01:07Z
607800,2022-10-30,660000,607500,64,154,10000043,35662,2022-10-31T11:01:07Z
53687222.22,2022-10-30,53980000,49100000,16,18,10000043,35683,2022-10-31T11:01:07Z
1000000,2022-10-30,1000000,1000000,1,1,10000043,35685,2022-10-31T11:01:07Z
50000,2022-10-30,50000,50000,1,1,10000043,35770,2022-10-31T11:01:07Z
1374036.36,2022-10-30,1810000,1012000,25,55,10000043,35771,2022-10-31T11:01:07Z
81130,2022-10-30,81200,81060,2,2,10000043,35774,2022-10-31T11:01:07Z
25700.5,2022-10-30,34990,4025,9,10,10000043,35788,2022-10-31T11:01:07Z
3785448.28,2022-10-30,3964000,2740000,21,29,10000043,35789,2022-10-31T11:01:07Z
1672098.48,2022-10-30,1829000,977900,35,66,10000043,35790,2022-10-31T11:01:07Z
12980,2022-10-30,12980,12980,29,155,10000043,35794,2022-10-31T11:01:07Z
11678.37,2022-10-30,18400,303.3,25,35,10000043,35795,2022-10-31T11:01:07Z
563900000,2022-10-30,563900000,563900000,1,1,10000043,35825,2022-10-31T11:01:07Z
140000000,2022-10-30,140000000,140000000,1,1,10000043,35878,2022-10-31T11:01:07Z
139000000,2022-10-30,139000000,139000000,1,1,10000043,35886,2022-10-31T11:01:07Z
127600000,2022-10-30,127600000,127600000,1,1,10000043,35894,2022-10-31T11:01:07Z
18325000,2022-10-30,18700000,17950000,2,2,10000043,35899,2022-10-31T11:01:07Z
43960000,2022-10-30,43960000,43960000,1,1,10000043,35922,2022-10-31T11:01:07Z
50110000,2022-10-30,69990000,30230000,3,6,10000043,35925,2022-10-31T11:01:07Z
41990000,2022-10-30,41990000,41990000,1,1,10000043,35943,2022-10-31T11:01:07Z
24000000,2022-10-30,24000000,24000000,1,1,10000043,35949,2022-10-31T11:01:07Z
14790000,2022-10-30,14790000,14790000,1,1,10000043,35959,2022-10-31T11:01:07Z
12140000,2022-10-30,12140000,12140000,1,1,10000043,36345,2022-10-31T11:01:07Z
11700000,2022-10-30,11700000,11700000,1,1,10000043,36355,2022-10-31T11:01:07Z
8000000,2022-10-30,8000000,8000000,1,1,10000043,36437,2022-10-31T11:01:07Z
18000000,2022-10-30,18000000,18000000,1,1,10000043,36444,2022-10-31T11:01:07Z
25000000,2022-10-30,25000000,25000000,1,1,10000043,36506,2022-10-31T11:01:07Z
29900000,2022-10-30,29900000,29900000,1,1,10000043,36910,2022-10-31T11:01:07Z
16543333.33,2022-10-30,17500000,8600000,9,9,10000043,37135,2022-10-31T11:01:07Z
207900000,2022-10-30,207900000,207900000,1,1,10000043,37216,2022-10-31T11:01:07Z
207900000,2022-10-30,207900000,207900000,1,1,10000043,37220,2022-10-31T11:01:07Z
187900000,2022-10-30,187900000,187900000,1,1,10000043,37230,2022-10-31T11:01:07Z
558700,2022-10-30,989700,300100,6,8,10000043,37450,2022-10-31T11:01:07Z
1877958.33,2022-10-30,1986000,689500,9,24,10000043,37451,2022-10-31T11:01:07Z
11633333.33,2022-10-30,11700000,11500000,3,3,10000043,37453,2022-10-31T11:01:07Z
19050000,2022-10-30,19050000,19050000,1,1,10000043,37454,2022-10-31T11:01:07Z
793100,2022-10-30,793100,793100,6,7,10000043,37479,2022-10-31T11:01:07Z
38640000,2022-10-30,38640000,38640000,1,1,10000043,37480,2022-10-31T11:01:07Z
41300000,2022-10-30,41300000,41300000,1,1,10000043,37482,2022-10-31T11:01:07Z
36696666.67,2022-10-30,37010000,36070000,2,3,10000043,37483,2022-10-31T11:01:07Z
9000000,2022-10-30,9000000,9000000,2,2,10000043,37543,2022-10-31T11:01:07Z
1009.41,2022-10-30,1010,1002,11,27,10000043,37544,2022-10-31T11:01:07Z
12574.28,2022-10-30,34995,801,17,31,10000043,37545,2022-10-31T11:01:07Z
1824000,2022-10-30,1824000,1824000,4,8,10000043,37546,2022-10-31T11:01:07Z
100000,2022-10-30,100000,100000,1,1,10000043,37574,2022-10-31T11:01:07Z
11900000,2022-10-30,11900000,11900000,1,1,10000043,37579,2022-10-31T11:01:07Z
3901245.28,2022-10-30,4179000,3803000,37,53,10000043,37608,2022-10-31T11:01:07Z
3814254.55,2022-10-30,3820000,3807000,33,55,10000043,37610,2022-10-31T11:01:07Z
3860300,2022-10-30,4200000,3736000,25,40,10000043,37611,2022-10-31T11:01:07Z
20000000,2022-10-30,20000000,20000000,2,2,10000043,37615,2022-10-31T11:01:07Z
36370000,2022-10-30,36370000,36370000,1,1,10000043,37625,2022-10-31T11:01:07Z
56750000,2022-10-30,56750000,56750000,1,1,10000043,37629,2022-10-31T11:01:07Z
374900000,2022-10-30,374900000,374900000,2,2,10000043,37631,2022-10-31T11:01:07Z
21376666.67,2022-10-30,22990000,18150000,2,3,10000043,37820,2022-10-31T11:01:07Z
14430,2022-10-30,14430,14430,3,2000,10000043,37846,2022-10-31T11:01:07Z
11500,2022-10-30,11500,11500,2,5000,10000043,37847,2022-10-31T11:01:07Z
91900,2022-10-30,91900,91900,1,1,10000043,37888,2022-10-31T11:01:07Z
5995000,2022-10-30,5995000,5995000,1,1,10000043,40328,2022-10-31T11:01:07Z
13980,2022-10-30,13980,13980,4,17,10000043,40334,2022-10-31T11:01:07Z
12997.5,2022-10-30,13000,12990,4,4,10000043,40335,2022-10-31T11:01:07Z
5997000,2022-10-30,5997000,5997000,1,6,10000043,40346,2022-10-31T11:01:07Z
215000000,2022-10-30,215000000,215000000,2,2,10000043,40349,2022-10-31T11:01:07Z
1499000,2022-10-30,1499000,1499000,1,1,10000043,40462,2022-10-31T11:01:07Z
477400000,2022-10-30,530000000,477100000,54,105,10000043,40519,2022-10-31T11:01:07Z
925000000,2022-10-30,939700000,900000000,106,217,10000043,40520,2022-10-31T11:01:07Z
3000000,2022-10-30,3000000,3000000,1,1,10000043,40583,2022-10-31T11:01:07Z
125900,2022-10-30,125900,125900,1,1,10000043,40584,2022-10-31T11:01:07Z
125000000,2022-10-30,125000000,125000000,1,1,10000043,40661,2022-10-31T11:01:07Z
2547.17,2022-10-30,7440,1733,10,12,10000043,41031,2022-10-31T11:01:07Z
8830.23,2022-10-30,19800,3304,16,22,10000043,41032,2022-10-31T11:01:07Z
236.81,2022-10-30,237.3,235,5,8,10000043,41033,2022-10-31T11:01:07Z
91575.76,2022-10-30,129900,42810,44,59,10000043,41034,2022-10-31T11:01:07Z
1363000,2022-10-30,1363000,1363000,1,80,10000043,41040,2022-10-31T11:01:07Z
980500,2022-10-30,994900,689700,30,114,10000043,41054,2022-10-31T11:01:07Z
741149.25,2022-10-30,981800,682100,29,67,10000043,41055,2022-10-31T11:01:07Z
817539.58,2022-10-30,895500,715600,26,96,10000043,41056,2022-10-31T11:01:07Z
6368000,2022-10-30,6895000,4080000,15,16,10000043,41057,2022-10-31T11:01:07Z
182000000,2022-10-30,195000000,169000000,2,2,10000043,41058,2022-10-31T11:01:07Z
320000000,2022-10-30,320000000,320000000,1,1,10000043,41059,2022-10-31T11:01:07Z
26152.16,2022-10-30,29820,10090,28,97,10000043,41155,2022-10-31T11:01:07Z
63900000,2022-10-30,63900000,63900000,1,2,10000043,41191,2022-10-31T11:01:07Z
19990000,2022-10-30,19990000,19990000,1,1,10000043,41196,2022-10-31T11:01:07Z
236900000,2022-10-30,236900000,236900000,1,1,10000043,41200,2022-10-31T11:01:07Z
227100000,2022-10-30,227100000,227100000,1,1,10000043,41201,2022-10-31T11:01:07Z
310900000,2022-10-30,310900000,310900000,1,1,10000043,41202,2022-10-31T11:01:07Z
17398666.67,2022-10-30,17950000,13470000,15,15,10000043,41212,2022-10-31T11:01:07Z
31443333.33,2022-10-30,31750000,31290000,6,6,10000043,41214,2022-10-31T11:01:07Z
22136000,2022-10-30,22170000,22000000,5,5,10000043,41215,2022-10-31T11:01:07Z
38250000,2022-10-30,38550000,37950000,7,8,10000043,41217,2022-10-31T11:01:07Z
27123731.34,2022-10-30,27680000,25610000,56,67,10000043,41218,2022-10-31T11:01:07Z
39816250,2022-10-30,41000000,33270000,21,24,10000043,41220,2022-10-31T11:01:07Z
94510000,2022-10-30,94510000,94510000,1,1,10000043,41238,2022-10-31T11:01:07Z
31.17,2022-10-30,31.17,31.17,1,10,10000043,41266,2022-10-31T11:01:07Z
4500,2022-10-30,4500,4500,1,36,10000043,41311,2022-10-31T11:01:07Z
8028,2022-10-30,8028,8028,1,15,10000043,41312,2022-10-31T11:01:07Z
2000,2022-10-30,2000,2000,1,10000,10000043,41314,2022-10-31T11:01:07Z
2199,2022-10-30,2199,2199,2,5000,10000043,41316,2022-10-31T11:01:07Z
2064697.67,2022-10-30,2065000,2064000,2,43,10000043,41336,2022-10-31T11:01:07Z
48000000,2022-10-30,48000000,48000000,1,1,10000043,41411,2022-10-31T11:01:07Z
798000,2022-10-30,798000,798000,1,1,10000043,41476,2022-10-31T11:01:07Z
1594666.67,2022-10-30,1595000,1594000,3,3,10000043,41477,2022-10-31T11:01:07Z
448433.33,2022-10-30,994700,175300,3,3,10000043,41481,2022-10-31T11:01:07Z
2646000,2022-10-30,2646000,2646000,1,1,10000043,41482,2022-10-31T11:01:07Z
14530,2022-10-30,14530,14530,14,200,10000043,41489,2022-10-31T11:01:07Z
769200,2022-10-30,769300,769200,27,860,10000043,41490,2022-10-31T11:01:07Z
81000000,2022-10-30,81000000,81000000,1,1,10000043,41491,2022-10-31T11:01:07Z
156100000,2022-10-30,156100000,156100000,1,1,10000043,41493,2022-10-31T11:01:07Z
209800000,2022-10-30,209800000,209800000,1,1,10000043,41507,2022-10-31T11:01:07Z
136720000,2022-10-30,139700000,134700000,5,5,10000043,41533,2022-10-31T11:01:07Z
233533333.33,2022-10-30,235300000,230000000,3,3,10000043,41534,2022-10-31T11:01:07Z
20000000,2022-10-30,20000000,20000000,1,1,10000043,41598,2022-10-31T11:01:07Z
9200000,2022-10-30,9200000,9200000,1,1,10000043,41599,2022-10-31T11:01:07Z
12000000,2022-10-30,12000000,12000000,1,1,10000043,41644,2022-10-31T11:01:07Z
35000000,2022-10-30,35000000,35000000,1,1,10000043,41662,2022-10-31T11:01:07Z
487060,2022-10-30,899000,75120,2,2,10000043,42149,2022-10-31T11:01:07Z
125000000,2022-10-30,125000000,125000000,1,1,10000043,42200,2022-10-31T11:01:07Z
155000000,2022-10-30,155000000,155000000,1,1,10000043,42201,2022-10-31T11:01:07Z
275000000,2022-10-30,275000000,275000000,1,1,10000043,42203,2022-10-31T11:01:07Z
65422500,2022-10-30,65890000,64955000,4,4,10000043,42204,2022-10-31T11:01:07Z
85322500,2022-10-30,85380000,85265000,4,4,10000043,42205,2022-10-31T11:01:07Z
146666666.67,2022-10-30,150000000,145000000,3,3,10000043,42206,2022-10-31T11:01:07Z
220366666.67,2022-10-30,235000000,191100000,3,3,10000043,42207,2022-10-31T11:01:07Z
315000000,2022-10-30,315000000,315000000,2,2,10000043,42208,2022-10-31T11:01:07Z
680000000,2022-10-30,680000000,680000000,1,1,10000043,42209,2022-10-31T11:01:07Z
180000000,2022-10-30,180000000,180000000,1,1,10000043,42210,2022-10-31T11:01:07Z
207500000,2022-10-30,207500000,207500000,2,2,10000043,42211,2022-10-31T11:01:07Z
372250000,2022-10-30,372300000,372200000,2,2,10000043,42212,2022-10-31T11:01:07Z
523100000,2022-10-30,523100000,523100000,1,1,10000043,42213,2022-10-31T11:01:07Z
898200000,2022-10-30,898200000,898200000,1,1,10000043,42214,2022-10-31T11:01:07Z
1865000000,2022-10-30,1865000000,1865000000,1,1,10000043,42215,2022-10-31T11:01:07Z
106342000,2022-10-30,125000000,105100000,5,5,10000043,42244,2022-10-31T11:01:07Z
463500,2022-10-30,463500,463500,3,3,10000043,42526,2022-10-31T11:01:07Z
476466.67,2022-10-30,649000,303900,5,6,10000043,42528,2022-10-31T11:01:07Z
649428.57,2022-10-30,650000,649000,6,7,10000043,42529,2022-10-31T11:01:07Z
748200,2022-10-30,748200,748200,1,1,10000043,42530,2022-10-31T11:01:07Z
80010000,2022-10-30,80010000,80010000,1,1,10000043,42568,2022-10-31T11:01:07Z
448100000,2022-10-30,448100000,448100000,1,1,10000043,42584,2022-10-31T11:01:07Z
140000000,2022-10-30,140000000,140000000,1,1,10000043,42585,2022-10-31T11:01:07Z
249800000,2022-10-30,249800000,249800000,1,1,10000043,42592,2022-10-31T11:01:07Z
26120476.19,2022-10-30,29940000,20820000,34,42,10000043,42685,2022-10-31T11:01:07Z
646.8,2022-10-30,646.8,646.8,11,11600,10000043,42694,2022-10-31T11:01:07Z
664.8,2022-10-30,664.8,664.8,18,20889,10000043,42695,2022-10-31T11:01:07Z
648.4,2022-10-30,648.4,648.4,12,19591,10000043,42696,2022-10-31T11:01:07Z
1000,2022-10-30,1000,1000,2,2,10000043,42700,2022-10-31T11:01:07Z
67333.67,2022-10-30,200000,1000.5,3,3,10000043,42702,2022-10-31T11:01:07Z
147500,2022-10-30,290000,5000,2,2,10000043,42703,2022-10-31T11:01:07Z
200000,2022-10-30,200000,200000,1,1,10000043,42707,2022-10-31T11:01:07Z
500000,2022-10-30,500000,500000,1,1,10000043,42726,2022-10-31T11:01:07Z
1,2022-10-30,1,1,1,1,10000043,42733,2022-10-31T11:01:07Z
13000000,2022-10-30,13000000,13000000,1,1,10000043,42749,2022-10-31T11:01:07Z
2000,2022-10-30,2000,2000,1,1,10000043,42752,2022-10-31T11:01:07Z
2000,2022-10-30,2000,2000,1,1,10000043,42753,2022-10-31T11:01:07Z
4500500,2022-10-30,6500000,2501000,2,2,10000043,42754,2022-10-31T11:01:07Z
20000000,2022-10-30,20000000,20000000,1,1,10000043,42755,2022-10-31T11:01:07Z
250000,2022-10-30,250000,250000,1,1,10000043,42763,2022-10-31T11:01:07Z
5000000,2022-10-30,5000000,5000000,1,1,10000043,42766,2022-10-31T11:01:07Z
100000,2022-10-30,100000,100000,1,1,10000043,42777,2022-10-31T11:01:07Z
100000,2022-10-30,100000,100000,1,1,10000043,42783,2022-10-31T11:01:07Z
11034000,2022-10-30,25000000,4051000,3,3,10000043,42785,2022-10-31T11:01:07Z
108500000,2022-10-30,109000000,108000000,2,2,10000043,42787,2022-10-31T11:01:07Z
110100000,2022-10-30,110100000,110100000,1,1,10000043,42788,2022-10-31T11:01:07Z
55550000,2022-10-30,55550000,55550000,1,1,10000043,42791,2022-10-31T11:01:07Z
18630000,2022-10-30,18630000,18630000,1,1,10000043,42796,2022-10-31T11:01:07Z
650,2022-10-30,650,650,15,65225,10000043,42829,2022-10-31T11:01:07Z
688.4,2022-10-30,688.5,688.3,19,76092,10000043,42830,2022-10-31T11:01:07Z
699,2022-10-30,699.5,699,4,4301,10000043,42831,2022-10-31T11:01:07Z
599.5,2022-10-30,599.5,599.5,14,18287,10000043,42832,2022-10-31T11:01:07Z
998,2022-10-30,998,998,11,6462,10000043,42833,2022-10-31T11:01:07Z
1189,2022-10-30,1189,1189,15,22788,10000043,42834,2022-10-31T11:01:07Z
940.4,2022-10-30,940.4,940.4,1,300,10000043,42835,2022-10-31T11:01:07Z
539.9,2022-10-30,539.9,539.9,1,300,10000043,42836,2022-10-31T11:01:07Z
450,2022-10-30,450,450,7,2950,10000043,42838,2022-10-31T11:01:07Z
574.9,2022-10-30,574.9,574.9,13,5048,10000043,42839,2022-10-31T11:01:07Z
580.7,2022-10-30,580.7,580.7,13,7698,10000043,42840,2022-10-31T11:01:07Z
10000000,2022-10-30,10000000,10000000,1,1,10000043,42906,2022-10-31T11:01:07Z
62990000,2022-10-30,62990000,62990000,1,1,10000043,42907,2022-10-31T11:01:07Z
4500000,2022-10-30,4500000,4500000,1,1,10000043,42909,2022-10-31T11:01:07Z
39990000,2022-10-30,39990000,39990000,1,1,10000043,43497,2022-10-31T11:01:07Z
2288058.13,2022-10-30,2575000,1473000,14,32,10000043,43551,2022-10-31T11:01:07Z
1745181.82,2022-10-30,1746000,1745000,7,11,10000043,43552,2022-10-31T11:01:07Z
2250000,2022-10-30,2250000,2250000,1,1,10000043,43554,2022-10-31T11:01:07Z
1760166.67,2022-10-30,1879000,1192000,10,12,10000043,43555,2022-10-31T11:01:07Z
2621928.57,2022-10-30,2941000,2350000,10,14,10000043,43556,2022-10-31T11:01:07Z
15095277.78,2022-10-30,18020000,12720000,15,36,10000043,43694,2022-10-31T11:01:07Z
79568.24,2022-10-30,93990,25000,9,34,10000043,43699,2022-10-31T11:01:07Z
9899166.67,2022-10-30,9959000,9800000,4,18,10000043,43700,2022-10-31T11:01:07Z
25120714.29,2022-10-30,26490000,21500000,7,14,10000043,43701,2022-10-31T11:01:07Z
270000,2022-10-30,270000,270000,1,1,10000043,43749,2022-10-31T11:01:07Z
769200000,2022-10-30,769200000,769200000,1,1,10000043,43775,2022-10-31T11:01:07Z
13000000,2022-10-30,13000000,13000000,2,5,10000043,43815,2022-10-31T11:01:07Z
128800,2022-10-30,128800,128800,3,4,10000043,43894,2022-10-31T11:01:07Z
545400,2022-10-30,545400,545400,1,1,10000043,43896,2022-10-31T11:01:07Z
250000000,2022-10-30,250000000,250000000,1,1,10000043,44067,2022-10-31T11:01:07Z
4720000,2022-10-30,4720000,4720000,1,1,10000043,44102,2022-10-31T11:01:07Z
14000000,2022-10-30,14000000,14000000,1,3,10000043,44109,2022-10-31T11:01:07Z
254.6,2022-10-30,254.6,254.6,2,525,10000043,44110,2022-10-31T11:01:07Z
889900,2022-10-30,889900,889900,1,1,10000043,44122,2022-10-31T11:01:07Z
995000,2022-10-30,995000,995000,1,1,10000043,44125,2022-10-31T11:01:07Z
3998000,2022-10-30,3998000,3998000,2,2,10000043,44164,2022-10-31T11:01:07Z
248000,2022-10-30,248000,248000,1,1,10000043,44215,2022-10-31T11:01:07Z
264.3,2022-10-30,264.3,264.3,6,931,10000043,44260,2022-10-31T11:01:07Z
283.5,2022-10-30,283.5,283.5,3,1900,10000043,44261,2022-10-31T11:01:07Z
150.3,2022-10-30,150.3,150.3,54,11500,10000043,44262,2022-10-31T11:01:07Z
4799,2022-10-30,4799,4799,1,100,10000043,44263,2022-10-31T11:01:07Z
338,2022-10-30,338,338,1,100,10000043,44265,2022-10-31T11:01:07Z
155.1,2022-10-30,155.1,155,65,16090,10000043,44267,2022-10-31T11:01:07Z
283.6,2022-10-30,283.6,283.6,6,1217,10000043,44268,2022-10-31T11:01:07Z
4999,2022-10-30,4999,4999,3,800,10000043,44269,2022-10-31T11:01:07Z
160.4,2022-10-30,160.4,160.4,7,1300,10000043,44270,2022-10-31T11:01:07Z
400000,2022-10-30,400000,400000,1,1,10000043,44890,2022-10-31T11:01:07Z
7993000,2022-10-30,7993000,7993000,1,1,10000043,44893,2022-10-31T11:01:07Z
44305000,2022-10-30,44310000,44300000,2,2,10000043,44933,2022-10-31T11:01:07Z
28990000,2022-10-30,28990000,28990000,1,1,10000043,44945,2022-10-31T11:01:07Z
4583000,2022-10-30,4990000,4501000,192,50914,10000043,44992,2022-10-31T11:01:07Z
153450000,2022-10-30,153500000,153400000,2,2,10000043,44993,2022-10-31T11:01:07Z
98990000,2022-10-30,98990000,98990000,1,1,10000043,45009,2022-10-31T11:01:07Z
492900,2022-10-30,576900,106500,4,6,10000043,45010,2022-10-31T11:01:07Z
599,2022-10-30,599,599,3,3292,10000043,45490,2022-10-31T11:01:07Z
688.3,2022-10-30,688.3,688.3,1,15,10000043,45491,2022-10-31T11:01:07Z
555.6,2022-10-30,555.6,555.6,4,4821,10000043,45492,2022-10-31T11:01:07Z
751.1,2022-10-30,751.1,751.1,6,4121,10000043,45493,2022-10-31T11:01:07Z
367,2022-10-30,367,367,1,34,10000043,45494,2022-10-31T11:01:07Z
106.1,2022-10-30,106.1,106.1,1,24,10000043,45498,2022-10-31T11:01:07Z
1440,2022-10-30,1440,1440,1,14,10000043,45499,2022-10-31T11:01:07Z
1216,2022-10-30,1216,1216,1,1,10000043,45501,2022-10-31T11:01:07Z
102.4,2022-10-30,102.4,102.4,1,61,10000043,45511,2022-10-31T11:01:07Z
1800,2022-10-30,1800,1800,1,89,10000043,45512,2022-10-31T11:01:07Z
2450000,2022-10-30,2450000,2450000,1,1,10000043,45523,2022-10-31T11:01:07Z
248000000,2022-10-30,248000000,248000000,1,1,10000043,45534,2022-10-31T11:01:07Z
239000000,2022-10-30,239000000,239000000,1,1,10000043,45550,2022-10-31T11:01:07Z
42921666.67,2022-10-30,42940000,42920000,6,6,10000043,45586,2022-10-31T11:01:07Z
58983333.33,2022-10-30,58990000,58980000,3,3,10000043,45587,2022-10-31T11:01:07Z
49310000,2022-10-30,50450000,37680000,10,12,10000043,45589,2022-10-31T11:01:07Z
